date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,tax collection model,product sales,product sales tax,shipping credits,shipping credits tax,gift wrap credits,giftwrap credits tax,Regulatory Fee,Tax On Regulatory Fee,promotional rebates,promotional rebates tax,marketplace withheld tax,selling fees,fba fees,other transaction fees,other,total
"2023-10-10 11:12:49 AM","18841423221","Order","112-7527509-7995456","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","Spokane","WA","99217-8732","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-4.75","0","0","8.85"
"2023-10-11 12:11:49 PM","18841423221","Service Fee","","","Subscription","","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-26.95","-26.95"
"2023-10-11 03:25:16 PM","18841423221","Order","113-9003809-0975439","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","BEACH CITY","OH","44608-6131","MarketplaceFacilitator","13.49","0","0","0","0","0","0","0","0","0","0","-1.25","-4.75","0","0","7.49"
"2023-10-12 12:58:07 AM","18841423221","Order","114-1080929-2616226","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","FORT WORTH","TX","76126","MarketplaceFacilitator","13.49","0","0","0","0","0","0","0","0","0","0","-1.25","-4.75","0","0","7.49"
"2023-10-12 04:15:22 AM","18841423221","Order","111-0553737-6141826","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","AUSTIN","TX","78702-3598","MarketplaceFacilitator","14.99","0","3.55","0","0","0","0","0","-3.55","0","0","-1.39","-4.75","0","0","8.85"
"2023-10-12 02:17:07 PM","18841423221","Adjustment","114-1319846-0832245","PT0003-US","FBA Inventory Reimbursement - Customer Service Issue","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9.04","9.04"
"2023-10-12 08:03:28 PM","18841423221","Order","113-0777986-7129040","PT0022-US","FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a","2","amazon.com","Amazon","NEWPORT BEACH","CA","92663-4701","MarketplaceFacilitator","26.98","0","0","0","0","0","0","0","0","0","0","-2.51","-8.48","0","0","15.99"
"2023-10-14 01:32:09 AM","18841423221","Order","111-5552078-2772233","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","WEST LAFAYETTE","IN","47906-8754","MarketplaceFacilitator","13.49","0","0","0","0","0","0","0","0","0","0","-1.25","-4.75","0","0","7.49"
"2023-10-14 05:18:55 PM","18841423221","Order","114-5076989-3103430","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","2","amazon.com","Amazon","BOERNE","TX","78015-4890","MarketplaceFacilitator","29.98","0","2.99","0","0","0","0","0","-2.99","0","0","-2.78","-9.5","0","0","17.7"
"2023-10-14 06:25:39 PM","18841423221","Order","111-5449989-6210635","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","ONEILL","NE","68763-1452","MarketplaceFacilitator","13.49","0","0","0","0","0","0","0","0","0","0","-1.25","-4.75","0","0","7.49"
"2023-10-14 08:57:32 PM","18841423221","Order","111-3206054-8659401","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","Severna Park","Maryland","21146","MarketplaceFacilitator","14.99","0","0.42","0","0","0","0","0","-0.42","0","0","-1.39","-4.75","0","0","8.85"
"2023-10-15 01:07:54 PM","18841423221","Order","113-2035754-0438634","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","CARVER","MA","02330-1359","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-5.05","0","0","8.55"
"2023-10-15 01:31:38 PM","18841423221","Order","113-3789428-4489013","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","LEANDER","TX","78641-9438","MarketplaceFacilitator","13.49","0","0","0","0","0","0","0","0","0","0","-1.25","-5.05","0","0","7.19"
"2023-10-15 02:26:29 PM","18841423221","Order","114-7930059-5712220","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","MIAMI","FL","33165-6228","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-5.05","0","0","8.55"
"2023-10-15 08:21:46 PM","18841423221","Order","112-5381881-5829003","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","NOTTINGHAM","MARYLAND","21236-2111","MarketplaceFacilitator","14.99","0","1","0","0","0","0","0","-1","0","0","-1.39","-5.05","0","0","8.55"
"2023-10-16 12:25:35 AM","18841423221","Order","112-6799277-3852221","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","Champaign","IL","61820","MarketplaceFacilitator","14.99","0.15","0","0","0","0","0","0","0","0","-0.15","-1.39","-5.05","0","0","8.55"
"2023-10-17 06:21:54 PM","18928768781","Order","111-8787526-4386606","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","IRVINE","CA","92614-5028","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-5.05","0","0","8.55"
"2023-10-18 02:17:05 AM","18928768781","Order","113-5460234-7833062","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","ALBUQUERQUE","NM","87114-4499","MarketplaceFacilitator","14.99","1.14","0","0","0","0","0","0","0","0","-1.14","-1.39","-5.05","0","0","8.55"
"2023-10-18 02:46:11 PM","18928768781","Transfer","","","To your account ending in: 231, Bank Transfer ID: 5HTYZG12GI16LKD","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-202.29","-202.29"
"2023-10-19 03:59:21 PM","18928768781","Order","114-7717319-3611436","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","CORSICA","SD","57328-5419","MarketplaceFacilitator","14.99","0.63","0.58","0","0","0","0","0","-0.58","0","-0.63","-1.39","-5.05","0","0","8.55"
"2023-10-20 07:16:38 PM","18928768781","Order","112-9269408-9978666","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","SEEKONK","MA","02771-5035","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-5.05","0","0","8.55"
"2023-10-20 11:10:53 PM","18928768781","Order","114-5110078-0610634","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","CANAL WINCHESTER","OH","43110-9515","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-5.05","0","0","8.55"
"2023-10-20 11:29:17 PM","18928768781","Order","114-6648009-8531438","PT0001-USA","FUEGO MEXIKA® | Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - cra","1","amazon.com","Amazon","Palmyra","WI","53156","MarketplaceFacilitator","19.99","0","0","0","0","0","0","0","0","0","0","-3.48","-5.7","0","0","10.81"
"2023-10-21 07:18:20 AM","18928768781","FBA Inventory Fee","","","FBA Long-Term Storage Fee","","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-16.62","-16.62"
"2023-10-21 08:52:41 AM","18928768781","Order","114-6041849-8425854","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","HICKORY HILLS","IL","60457-2130","MarketplaceFacilitator","14.99","0.34","0","0","0","0","0","0","0","0","-0.34","-1.39","-5.05","0","0","8.55"
"2023-10-21 11:37:10 PM","18928768781","Order","111-3132249-4510660","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","GRAND BLANC","MI","48439-1238","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-5.05","0","0","8.55"
"2023-10-22 08:04:12 AM","18928768781","Order","113-9496797-4405864","PT0003-US","FUEGO MEXIKAï¿½ | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de ï¿½rbol Chi","1","amazon.com","Amazon","Baltimore","MD","21214-2127","MarketplaceFacilitator","13.49","0","0","0","0","0","0","0","-0.67","0","0","-1.19","-5.05","0","0","6.58"
"2023-10-22 06:49:19 PM","18928768781","Order","114-1976063-1670616","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","MILFORD","NH","03055-3337","","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-5.05","0","0","8.55"
"2023-10-22 08:13:07 PM","18928768781","Order","114-0878708-9757008","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","INDIANAPOLIS","IN","46228-2790","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-5.05","0","0","8.55"
"2023-10-23 03:35:20 AM","18928768781","Order","113-7031277-7683407","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","2","amazon.com","Amazon","WAIKOLOA","HI","96738-5510","MarketplaceFacilitator","29.98","1.42","0","0","0","0","0","0","0","0","-1.42","-2.78","-10.1","0","0","17.1"
"2023-10-23 04:25:26 AM","18928768781","Order","113-1576769-8499406","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","Las Cruces","NM","88011","MarketplaceFacilitator","14.99","0.97","0","0","0","0","0","0","0","0","-0.97","-1.39","-5.05","0","0","8.55"
"2023-10-23 04:15:41 PM","18928768781","FBA Inventory Fee","OUT01361","","FBA Removal Order: Return Fee","","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-11.67","-11.67"
"2023-10-23 04:16:15 PM","18928768781","FBA Inventory Fee","OUT01361","","FBA Removal Order: Return Fee","","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-19.45","-19.45"
"2023-10-24 12:53:22 PM","18928768781","Order","112-1414554-0330665","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","WINDHAM","NH","03087-1111","","14.99","0","1.14","0","0","0","0","0","-1.14","0","0","-1.39","-5.05","0","0","8.55"
"2023-10-24 08:23:38 PM","18928768781","Order","112-4650586-3653861","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","Prineville","Oregon","97754","","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-5.05","0","0","8.55"
"2023-10-25 04:41:12 PM","18928768781","Order","114-4160006-8517066","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","JONES","OK","73049-9102","MarketplaceFacilitator","14.99","1.24","0","0","0","0","0","0","0","0","-1.24","-1.39","-5.05","0","0","8.55"
"2023-10-25 08:47:35 PM","18928768781","Order","112-2911822-5408203","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","SANTEE","CA","92071-1431","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-5.05","0","0","8.55"
"2023-10-26 01:50:11 AM","18928768781","Order","111-7196899-2738665","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","Lancaster","California","93534","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-5.05","0","0","8.55"
"2023-10-27 10:39:21 PM","18928768781","Order","111-4356399-6605845","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","OLYMPIA","WA","98513","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","-2.25","0","0","-1.18","-5.05","0","0","6.51"
"2023-10-30 02:26:41 AM","18928768781","Adjustment","111-5977991-2936217","PT0001-USA","FBA Inventory Reimbursement - Customer Return","1","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11.29","11.29"
"2023-10-30 09:41:03 AM","18928768781","Order","114-6234394-3118628","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","ORTING","WA","98360-9405","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","-2.25","0","0","-1.18","-5.05","0","0","6.51"
"2023-10-30 02:44:29 PM","18928768781","Order","113-2796834-2713833","PT0022-US","FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a","1","amazon.com","Amazon","LAWRENCEVILLE","GA","30043-5407","MarketplaceFacilitator","14.99","0.25","0","0","0","0","0","0","-2.25","0","-0.25","-1.18","-4.54","0","0","7.02"
"2023-11-01 02:47:47 PM","19016078031","Transfer","","","To your account ending in: 231, Bank Transfer ID: 1T7I599TY7ZNQEA","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-216.39","-216.39"
"2023-11-02 10:36:36 AM","19016078031","Service Fee","","","Cost of Advertising","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-78.47","0","-78.47"
"2023-11-03 11:23:22 PM","19016078031","Order","114-0771785-0041868","PT0003-US","FUEGO MEXIKAï¿½ | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de ï¿½rbol Chi","1","amazon.com","Amazon","WORCESTER","MA","01603-2362","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-5.05","0","0","8.55"
"2023-11-04 02:50:04 AM","19016078031","Order","112-2197707-4138627","PT0022-US","FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a","1","amazon.com","Amazon","PUNTA GORDA","FL","33950-6480","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-4.54","0","0","9.06"
"2023-11-05 07:14:10 PM","19016078031","Order","113-0733819-7798614","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","massapequa","New york","11762","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-5.05","0","0","8.55"
"2023-11-05 11:06:02 PM","19016078031","Order","112-8151627-6453811","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","SADDLEBROOKE","AZ","85739-1712","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-5.05","0","0","8.55"
"2023-11-06 05:20:36 AM","19016078031","Order","113-1644784-2603417","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","TRACY","CA","95377-9255","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-5.05","0","0","8.55"
"2023-11-07 01:19:15 AM","19016078031","Order","112-5884834-0730631","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","2","amazon.com","Amazon","OLNEY","MD","20832-1029","MarketplaceFacilitator","29.98","0","0","0","0","0","0","0","-4.5","0","0","-2.37","-10.1","0","0","13.01"
"2023-11-08 03:43:54 AM","19016078031","Order","113-0132902-0180209","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","PORTLAND","OR","97209-2352","","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-5.05","0","0","8.55"
"2023-11-08 04:51:01 AM","19016078031","FBA Inventory Fee","","","FBA Inventory Storage Fee","","Amazon.com","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-161.96","-161.96"
"2023-11-08 02:21:33 PM","19016078031","Order","114-8223915-4267424","PT0001-USA","FUEGO MEXIKA® | Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - cra","1","amazon.com","Amazon","CUMBERLAND","MD","21502-8414","MarketplaceFacilitator","16.99","0","0","0","0","0","0","0","0","0","0","-2.96","-5.7","0","0","8.33"
"2023-11-08 03:55:24 PM","19016078031","Order","111-4580341-4155413","PT0003-US","FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe","1","amazon.com","Amazon","SOMERSET","NJ","08873-4882","MarketplaceFacilitator","14.99","0","0","0","0","0","0","0","0","0","0","-1.39","-5.05","0","0","8.55"
