date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,tax collection model,product sales,product sales tax,shipping credits,shipping credits tax,gift wrap credits,giftwrap credits tax,Regulatory Fee,Tax On Regulatory Fee,promotional rebates,promotional rebates tax,marketplace withheld tax,selling fees,fba fees,other transaction fees,other,total
"Mar 30, 2023 9:31:16 PM PDT",17631909541,Order,114-9866736-1293020,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,Franklin Park,New Jersey,8823,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Mar 31, 2023 4:15:25 PM PDT",17631909541,Order,112-3694613-0461038,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,BUTTE,MT,59701-3819,,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Mar 31, 2023 10:25:36 PM PDT",17631909541,Order,113-0906266-0117815,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,GAINESVILLE,GA,30506-4325,MarketplaceFacilitator,14.99,0.45,0,0,0,0,0,0,0,0,-0.45,-1.39,-4.75,0,0,8.85
"Apr 1, 2023 2:31:32 AM PDT",17631909541,Order,111-7170501-6961834,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,HAVERHILL,MA,01832-5302,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Apr 2, 2023 12:33:04 PM PDT",17631909541,Order,114-9633325-8400214,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,WINSTON SALEM,NC,27103-8005,MarketplaceFacilitator,14.99,0.3,0,0,0,0,0,0,0,0,-0.3,-1.39,-4.24,0,0,9.36
"Apr 2, 2023 12:33:39 PM PDT",17631909541,Order,114-4688187-0683447,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",2,amazon.com,Amazon,WINSTON SALEM,NC,27103-8005,MarketplaceFacilitator,29.98,0.6,0,0,0,0,0,0,0,0,-0.6,-2.78,-9.5,0,0,17.7
"Apr 2, 2023 5:10:59 PM PDT",17631909541,Order,111-3854632-4054625,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,edgecomb,me,4556,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Apr 2, 2023 5:19:26 PM PDT",17631909541,Order,111-5319173-9939424,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,ONTARIO,NY,14519-9393,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Apr 3, 2023 10:35:00 PM PDT",17631909541,Order,112-6180121-2105004,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,APO,AP,96319,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Apr 4, 2023 11:27:25 AM PDT",17720366331,FBA Inventory Fee,,,FBA Amazon-Partnered Carrier Shipment Fee,,Amazon.com,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.17,-18.17
"Apr 4, 2023 8:19:51 PM PDT",17720366331,Order,112-4895205-6995407,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,EL CAJON,CA,92020-8711,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Apr 5, 2023 1:23:05 PM PDT",17720366331,Order,111-3396782-5712253,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,FORT COLLINS,CO,80524-2843,MarketplaceFacilitator,14.99,0.34,0,0,0,0,0,0,0,0,-0.34,-1.39,-4.24,0,0,9.36
"Apr 5, 2023 1:48:02 PM PDT",17720366331,Transfer,,,"To your account ending in: 231, Bank Transfer ID: 7ALPZKTVX49JUZB",,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-339.3,-339.3
"Apr 5, 2023 2:21:56 PM PDT",17720366331,Order,112-1226065-0637811,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,SHEBOYGAN FALLS,WI,53085-1881,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Apr 5, 2023 8:14:18 PM PDT",17720366331,Refund,113-4139908-3881050,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,SNOQUALMIE,WA,98065-9249,MarketplaceFacilitator,-14.99,0,0,0,0,0,0,0,0,0,0,1.11,0,0,0,-13.88
"Apr 5, 2023 10:02:27 PM PDT",17720366331,Order,114-3651034-8767460,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,MILWAUKEE,WI,53217-4725,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Apr 6, 2023 1:02:35 AM PDT",17720366331,Order,112-2212160-7379420,PT0003-2-US,"FUEGO MEXIKA® | 2-Pack Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chil",1,amazon.com,Amazon,Ontario,CA,91762,MarketplaceFacilitator,27.99,0,0,0,0,0,0,0,0,0,0,-4.87,-5.69,0,0,17.43
"Apr 6, 2023 7:26:52 AM PDT",17720366331,Adjustment,S01-2164559-8849201,PT0003-2-US,FBA Inventory Reimbursement - Lost:Outbound,9,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.9,162.9
"Apr 6, 2023 2:45:27 PM PDT",17720366331,Order,111-0703374-1928213,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,GULF HAMMOCK,FL,32639-0103,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Apr 6, 2023 11:50:27 PM PDT",17720366331,Adjustment,113-1620462-4608206,PT0003-US,FBA Inventory Reimbursement - Customer Return,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.04,9.04
"Apr 7, 2023 9:48:31 AM PDT",17720366331,FBA Inventory Fee,,,FBA Inventory Storage Fee,,Amazon.com,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15.1,-15.1
"Apr 8, 2023 10:13:16 AM PDT",17720366331,Order,112-0010329-6429025,PT0003-2-US,"FUEGO MEXIKA® | 2-Pack Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chil",1,amazon.com,Amazon,SEATTLE,WA,98107-3614,MarketplaceFacilitator,27.99,0,0,0,0,0,0,0,0,0,0,-4.87,-5.69,0,0,17.43
"Apr 8, 2023 4:36:08 PM PDT",17720366331,Order,112-9829946-8982609,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,KINGSTON,PA,18704-3709,MarketplaceFacilitator,14.99,0,4.28,0,0,0,0,0,-4.28,0,0,-1.39,-4.24,0,0,9.36
"Apr 9, 2023 11:50:46 AM PDT",17720366331,Order,111-7384415-5053802,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,PACIFICA,CA,94044-3607,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.24,0,0,9.36
"Apr 11, 2023 2:01:27 AM PDT",17720366331,Order,113-3418969-3376257,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,MURRIETA,CA,92563-4031,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.24,0,0,9.36
"Apr 11, 2023 5:45:08 AM PDT",17720366331,Order,114-3695831-8134635,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,KANEOHE,HI,96744-4716,MarketplaceFacilitator,14.99,0.71,4.58,0,0,0,0,0,-4.58,0,-0.71,-1.39,-4.75,0,0,8.85
"Apr 11, 2023 1:56:36 PM PDT",17720366331,Service Fee,,,Subscription,,Amazon.com,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18.66,-18.66
"Apr 12, 2023 12:04:52 AM PDT",17720366331,Adjustment,,,FBA Inventory Reimbursement - Fee Correction,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.06
"Apr 12, 2023 12:22:39 PM PDT",17720366331,Order,114-6171352-2697846,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,PRESCOTT,AZ,86301-6125,MarketplaceFacilitator,14.99,0.3,0,0,0,0,0,0,0,0,-0.3,-1.39,-4.24,0,0,9.36
"Apr 12, 2023 6:46:45 PM PDT",17720366331,Order,112-9398359-3034642,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,STOWE,VT,05672-7461,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.24,0,0,9.36
"Apr 16, 2023 2:22:45 AM PDT",17720366331,Order,112-3766841-1937859,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,HAVRE DE GRACE,MD,21078-1403,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.75,0,0,8.85
"Apr 16, 2023 9:38:00 PM PDT",17720366331,Order,112-1274099-5097057,PT0001-USA,"FUEGO MEXIKA® | Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - cra",1,amazon.com,Amazon,Houston,Texas,77077,MarketplaceFacilitator,19.99,0,0,0,0,0,0,0,0,0,0,-3.48,-5.4,0,0,11.11
"Apr 19, 2023 1:31:30 PM PDT",17802294141,Order,112-5612960-2662654,PT0003-US,"FUEGO MEXIKA® | Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chili Peppe",1,amazon.com,Amazon,Baltimore,MD,21214-2127,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,-0.75,0,0,-1.32,-4.75,0,0,8.17
"Apr 19, 2023 1:45:35 PM PDT",17802294141,Transfer,,,"To your account ending in: 231, Bank Transfer ID: 4Y2WJU7BT1QS0LE",,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-451.8,-451.8
"Apr 20, 2023 3:25:50 AM PDT",17802294141,Order,112-1172909-5234622,PT0003-2-US,"FUEGO MEXIKA® | 2-Pack Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chil",1,amazon.com,Amazon,WOODINVILLE,WA,98077-7493,MarketplaceFacilitator,27.99,0,0,0,0,0,0,0,0,0,0,-4.87,-5.69,0,0,17.43
"Apr 21, 2023 8:37:24 AM PDT",17802294141,FBA Inventory Fee,,,FBA Long-Term Storage Fee,,Amazon.com,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.11,-2.11
"Apr 22, 2023 12:32:40 PM PDT",17802294141,Order,113-7313718-3654608,PT0028-1-US,"FUEGO MEXIKA® | Néctar Ígneo: natural Ataulfo Mango-Habanero Paste/Hot Salsa with creamy texture - made with Mango Pulp, Habanero Chili and Virgin",1,amazon.com,Amazon,OOLTEWAH,TN,37363-9034,MarketplaceFacilitator,12.99,0.81,0,0,0,0,0,0,0,0,-0.81,-1.21,-4.75,0,0,7.03
"Apr 23, 2023 9:42:06 AM PDT",17802294141,Order,113-7651788-4829815,PT0003-2-US,"FUEGO MEXIKA® | 2-Pack Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chil",1,amazon.com,Amazon,RIVERSIDE,CA,92501-2473,MarketplaceFacilitator,27.99,0,0,0,0,0,0,0,0,0,0,-4.87,-5.69,0,0,17.43
"Apr 23, 2023 11:19:55 PM PDT",17802294141,Order,114-3280192-7342643,PT0028-1-US,"FUEGO MEXIKA® | Néctar Ígneo: natural Ataulfo Mango-Habanero Paste/Hot Salsa with creamy texture - made with Mango Pulp, Habanero Chili and Virgin",1,amazon.com,Amazon,BROOKLYN,NY,11204-6509,MarketplaceFacilitator,12.99,0,0,0,0,0,0,0,0,0,0,-1.21,-4.75,0,0,7.03
"Apr 24, 2023 12:27:58 AM PDT",17802294141,Order,113-8978276-3054651,PT0003-2-US,"FUEGO MEXIKA® | 2-Pack Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chil",1,amazon.com,Amazon,SAN FRANCISCO,CA,94121-3202,MarketplaceFacilitator,27.99,0,0,0,0,0,0,0,0,0,0,-4.87,-5.69,0,0,17.43
"Apr 24, 2023 3:31:37 AM PDT",17802294141,Order,114-1021131-3973868,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,Laguna hills,Ca,92653,MarketplaceFacilitator,13.99,0,0,0,0,0,0,0,0,0,0,-1.3,-4.24,0,0,8.45
"Apr 25, 2023 3:57:12 AM PDT",17802294141,Order,112-7894431-7435400,PT0028-1-US,"FUEGO MEXIKA® | Néctar Ígneo: natural Ataulfo Mango-Habanero Paste/Hot Salsa with creamy texture - made with Mango Pulp, Habanero Chili and Virgin",1,amazon.com,Amazon,Anaheim Hills,CA,92807,MarketplaceFacilitator,12.99,0,0,0,0,0,0,0,0,0,0,-1.21,-4.75,0,0,7.03
"Apr 25, 2023 7:29:25 PM PDT",17802294141,Adjustment,114-4483028-1909017,PT0003-US,FBA Inventory Reimbursement - Customer Return,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.04,9.04
"Apr 28, 2023 6:30:44 AM PDT",17802294141,Order,112-5945801-5548223,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,ALBUQUERQUE,NM,87120-5039,MarketplaceFacilitator,13.99,1.08,0,0,0,0,0,0,0,0,-1.08,-1.3,-4.24,0,0,8.45
"Apr 29, 2023 11:37:44 PM PDT",17802294141,Order,113-3418758-1564219,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,CLEARWATER,FL,33756-5421,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.24,0,0,9.36
"Apr 30, 2023 1:22:15 AM PDT",17802294141,Order,114-9663531-1749818,PT0003-2-US,"FUEGO MEXIKA® | 2-Pack Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chil",1,amazon.com,Amazon,PITTSBURGH,PA,15210-2648,MarketplaceFacilitator,27.99,0,0,0,0,0,0,0,0,0,0,-4.87,-5.69,0,0,17.43
"Apr 30, 2023 8:53:19 PM PDT",17802294141,Order,113-5626531-7805048,PT0001-USA,"FUEGO MEXIKA® | Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - cra",1,amazon.com,Amazon,WESTHAMPTON BEACH,NY,11978-2311,MarketplaceFacilitator,19.99,0,0,0,0,0,0,0,0,0,0,-3.48,-5.4,0,0,11.11
"May 1, 2023 8:51:19 AM PDT",17802294141,Order,114-5427978-3586601,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,SAN DIEGO,CA,92111-6825,MarketplaceFacilitator,14.99,0,1.5,0,0,0,0,0,-1.5,0,0,-1.39,-4.24,0,0,9.36
"May 1, 2023 2:24:41 PM PDT",17802294141,Order,112-7212698-6956201,PT0003-2-US,"FUEGO MEXIKA® | 2-Pack Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chil",1,amazon.com,Amazon,Riverton,NE,68972-5171,MarketplaceFacilitator,27.99,0,0,0,0,0,0,0,0,0,0,-4.87,-5.69,0,0,17.43
"May 1, 2023 10:26:36 PM PDT",17802294141,Order,111-7748481-1470603,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,HAZLET,NJ,07730-2706,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.24,0,0,9.36
"May 2, 2023 10:29:08 AM PDT",17802294141,Order,112-1282910-5837863,PT0003-2-US,"FUEGO MEXIKA® | 2-Pack Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chil",1,amazon.com,Amazon,Smiths,Alabama,36877,MarketplaceFacilitator,27.99,2.24,0,0,0,0,0,0,0,0,-2.24,-4.87,-5.69,0,0,17.43
"May 3, 2023 1:41:06 PM PDT",17888439841,Transfer,,,"To your account ending in: 231, Bank Transfer ID: 4OKTZJMKJA3IXYM",,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-127.32,-127.32
"May 3, 2023 9:59:58 PM PDT",17888439841,Order,114-1506423-6470627,PT0003-2-US,"FUEGO MEXIKA® | 2-Pack Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chil",1,amazon.com,Amazon,CHOCTAW,OK,73020-8524,MarketplaceFacilitator,27.99,2.45,0,0,0,0,0,0,0,0,-2.45,-4.87,-5.69,0,0,17.43
"May 4, 2023 2:27:28 AM PDT",17888439841,Order,111-7051415-6045851,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,NAZARETH,PA,18064-1113,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.24,0,0,9.36
"May 4, 2023 11:04:01 PM PDT",17888439841,Order,111-9789547-8606651,PT0003-2-US,"FUEGO MEXIKA® | 2-Pack Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chil",1,amazon.com,Amazon,TUMWATER,WA,98512-6274,MarketplaceFacilitator,27.99,0,0,0,0,0,0,0,0,0,0,-4.87,-5.69,0,0,17.43
"May 5, 2023 4:47:34 PM PDT",17888439841,Order,112-3995056-0827424,PT0001-USA,"FUEGO MEXIKA® | Elixir Ambar - spicy Virgin Olive Oil Infusion with a Blend of Chipotle, Rojo de Arbol, Morita Chili Peppers and natural Garlic - cra",1,amazon.com,Amazon,LIBERTY TWP,OH,45011-5913,MarketplaceFacilitator,19.99,0,0,0,0,0,0,0,-3,0,0,-2.96,-5.4,0,0,8.63
"May 5, 2023 10:22:08 PM PDT",17888439841,FBA Inventory Fee,,,FBA Amazon-Partnered Carrier Shipment Fee,,Amazon.com,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-101.29,-101.29
"May 6, 2023 11:33:02 AM PDT",17888439841,Order,112-9665578-3777865,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,dayton,ohio,45415,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,-2.25,0,0,-1.18,-4.24,0,0,7.32
"May 6, 2023 5:36:05 PM PDT",17888439841,Order,112-5367679-1345862,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,BELLEVUE,WA,98008-3026,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.24,0,0,9.36
"May 7, 2023 4:08:30 AM PDT",17888439841,Order,112-4147112-9844217,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,DEL RIO,TX,78840-2508,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,0,0,0,-1.39,-4.24,0,0,9.36
"May 7, 2023 12:55:07 PM PDT",17888439841,FBA Inventory Fee,,,FBA Inventory Storage Fee,,Amazon.com,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14.83,-14.83
"May 8, 2023 12:54:10 AM PDT",17888439841,Service Fee,9cf956c2-3714-4350-b279-2829c4200478,,Coupon Redemption Fee: Save 15% on individual products of Fuego Mexika,1,Amazon.com,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,-0.1,-0.7
"May 8, 2023 2:45:56 AM PDT",17888439841,Order,114-8904137-9560200,PT0003-2-US,"FUEGO MEXIKA® | 2-Pack Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chil",1,amazon.com,Amazon,ROWLETT,TX,75089-1660,MarketplaceFacilitator,27.99,0,2.99,0,0,0,0,0,-2.99,0,0,-4.87,-5.69,0,0,17.43
"May 8, 2023 6:32:58 AM PDT",17888439841,Adjustment,,,FBA Inventory Reimbursement - Fee Correction,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.06
"May 8, 2023 9:17:53 AM PDT",17888439841,Order,111-6692642-1241007,PT0003-2-US,"FUEGO MEXIKA® | 2-Pack Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chil",1,amazon.com,Amazon,Brooklyn,New York,11236,MarketplaceFacilitator,27.99,0,2.99,0,0,0,0,0,-2.99,0,0,-4.87,-5.69,0,0,17.43
"May 8, 2023 8:02:30 PM PDT",17888439841,Order,113-3008195-5053820,PT0022-US,"FUEGO MEXIKA® | Nutty & Picante - Gourmet Mexican Chili Paste-Salsa with Dried Plums and Pecans - Blend of Morita & Habanero Chili Peppers, roasted a",1,amazon.com,Amazon,WOODLAND HILLS,CA,91367-2947,MarketplaceFacilitator,14.99,0,0,0,0,0,0,0,-2.25,0,0,-1.18,-4.24,0,0,7.32
"May 9, 2023 12:42:40 AM PDT",17888439841,Service Fee,9cf956c2-3714-4350-b279-2829c4200478,,Coupon Redemption Fee: Save 15% on individual products of Fuego Mexika,1,Amazon.com,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,-0.1,-0.7
"May 11, 2023 12:54:36 AM PDT",17888439841,Adjustment,,PT0001-USA,FBA Inventory Reimbursement - Damaged:Warehouse,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.19,8.19
"May 11, 2023 10:06:05 AM PDT",17888439841,Service Fee,,,Subscription,,Amazon.com,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26.7,-26.7
"May 12, 2023 1:00:27 AM PDT",17888439841,Service Fee,9cf956c2-3714-4350-b279-2829c4200478,,Coupon Redemption Fee: Save 15% on individual products of Fuego Mexika,1,Amazon.com,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6,-0.1,-0.7
"May 13, 2023 11:45:40 PM PDT",17888439841,Order,113-9253303-7567446,PT0028-2-US,"FUEGO MEXIKA® | 2-Pack Néctar Ígneo: natural Ataulfo Mango-Habanero Paste/Hot Salsa with creamy texture - made with Mango Pulp, Habanero Chili and",1,amazon.com,Amazon,KATY,TX,77449-2171,MarketplaceFacilitator,24.99,0,0,0,0,0,0,0,0,0,0,-4.35,-5.69,0,0,14.95
"May 17, 2023 1:45:12 PM PDT",17970591101,Transfer,,,"To your account ending in: 231, Bank Transfer ID: 51K2FYU2B02JQ6X",,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-104.79,-104.79
"May 18, 2023 9:24:37 AM PDT",17970591101,Order,111-3515985-8173019,PT0003-2-US,"FUEGO MEXIKA® | 2-Pack Manjar Emperador - Gourmet Mexican Chili Paste-Salsa with Garlic, made with Blend of Chipotle, Morita, and Rojo de Árbol Chil",1,amazon.com,Amazon,TUMWATER,WA,98501-5884,MarketplaceFacilitator,27.99,0,0,0,0,0,0,0,0,0,0,-4.87,-5.69,0,0,17.43
